D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_39_050.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_39_050.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_39_050.jpg,0,1,0,30.19029
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_39_117.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_39_117.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_39_117.jpg,0,1,0,30.19028
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_39_186.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_39_186.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_39_186.jpg,0,1,0,30.19031
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_39_287.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_39_287.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_39_287.jpg,0,1,0,30.19031
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_39_385.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_39_385.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_39_385.jpg,0,1,0,30.19029
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_39_456.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_39_456.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_39_456.jpg,0,1,0,30.19031
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_39_526.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_39_526.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_39_526.jpg,0,1,0,30.1903
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_39_595.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_39_595.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_39_595.jpg,0,1,0,30.19028
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_39_664.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_39_664.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_39_664.jpg,0.15,1,0,30.18426
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_39_745.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_39_745.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_39_745.jpg,0,1,0,30.19103
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_39_825.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_39_825.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_39_825.jpg,0,1,0,30.19016
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_39_893.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_39_893.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_39_893.jpg,0,1,0,30.19005
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_39_983.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_39_983.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_39_983.jpg,0,1,0,30.19026
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_40_080.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_40_080.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_40_080.jpg,0.25,1,0,30.17533
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_40_177.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_40_177.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_40_177.jpg,0,1,0,30.18996
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_40_275.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_40_275.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_40_275.jpg,0.2,1,0,30.18175
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_40_373.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_40_373.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_40_373.jpg,0,1,0,30.18954
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_40_466.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_40_466.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_40_466.jpg,0,1,0,30.19023
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_40_564.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_40_564.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_40_564.jpg,0.1,1,0,30.18897
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_40_660.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_40_660.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_40_660.jpg,0.35,1,0,30.16559
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_40_756.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_40_756.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_40_756.jpg,0,1,0,30.18956
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_40_852.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_40_852.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_40_852.jpg,0.05,1,0,30.19013
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_40_931.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_40_931.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_40_931.jpg,0.25,1,0,30.17672
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_41_008.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_41_008.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_41_008.jpg,0,1,0,30.18965
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_41_091.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_41_091.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_41_091.jpg,0.1,1,0,30.18997
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_41_170.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_41_170.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_41_170.jpg,0.3,1,0,30.17385
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_41_259.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_41_259.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_41_259.jpg,0.1,1,0,30.19019
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_41_352.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_41_352.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_41_352.jpg,0.3,1,0,30.17348
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_41_449.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_41_449.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_41_449.jpg,0,1,0,30.18791
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_41_542.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_41_542.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_41_542.jpg,0.25,1,0,30.18076
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_41_647.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_41_647.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_41_647.jpg,0,1,0,30.18809
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_41_740.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_41_740.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_41_740.jpg,0.15,1,0,30.18866
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_41_833.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_41_833.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_41_833.jpg,0.4,1,0,30.16221
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_41_929.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_41_929.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_41_929.jpg,0.6000001,1,0,30.13634
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_42_030.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_42_030.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_42_030.jpg,0,1,0,30.17095
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_42_108.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_42_108.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_42_108.jpg,0,1,0,30.18527
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_42_211.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_42_211.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_42_211.jpg,0.25,1,0,30.18614
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_42_307.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_42_307.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_42_307.jpg,0.5000001,1,0,30.15273
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_42_399.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_42_399.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_42_399.jpg,0,1,0,30.18893
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_42_489.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_42_489.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_42_489.jpg,0.15,1,0,30.18863
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_42_581.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_42_581.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_42_581.jpg,0.4,1,0,30.1622
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_42_674.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_42_674.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_42_674.jpg,0.6500001,1,0,30.12962
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_42_765.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_42_765.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_42_765.jpg,0.8500001,1,0,30.10666
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_42_845.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_42_845.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_42_845.jpg,1,1,0,30.097
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_42_916.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_42_916.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_42_916.jpg,0,1,0,30.15263
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_42_986.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_42_986.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_42_986.jpg,0,1,0,30.17552
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_43_062.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_43_062.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_43_062.jpg,0,1,0,30.18519
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_43_137.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_43_137.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_43_137.jpg,0,1,0,30.18965
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_43_218.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_43_218.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_43_218.jpg,0.2,1,0,30.18458
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_43_305.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_43_305.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_43_305.jpg,0,1,0,30.1897
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_43_426.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_43_426.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_43_426.jpg,0,1,0,30.19175
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_43_516.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_43_516.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_43_516.jpg,0,1,0,30.1911
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_43_593.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_43_593.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_43_593.jpg,0,1,0,30.19039
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_43_679.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_43_679.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_43_679.jpg,0,1,0,30.18922
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_43_755.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_43_755.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_43_755.jpg,0,1,0,30.19055
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_43_829.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_43_829.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_43_829.jpg,0,1,0,30.19032
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_43_909.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_43_909.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_43_909.jpg,0,1,0,30.19022
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_43_986.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_43_986.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_43_986.jpg,0.2,1,0,30.17899
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_44_061.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_44_061.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_44_061.jpg,0,1,0,30.19122
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_44_138.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_44_138.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_44_138.jpg,0,1,0,30.19007
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_44_215.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_44_215.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_44_215.jpg,0,1,0,30.19027
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_44_288.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_44_288.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_44_288.jpg,0,1,0,30.19055
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_44_360.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_44_360.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_44_360.jpg,0,1,0,30.19038
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_44_431.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_44_431.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_44_431.jpg,0,1,0,30.19036
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_44_546.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_44_546.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_44_546.jpg,0.15,1,0,30.18431
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_44_633.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_44_633.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_44_633.jpg,0,1,0,30.19023
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_44_699.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_44_699.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_44_699.jpg,0,1,0,30.19072
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_44_771.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_44_771.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_44_771.jpg,0,1,0,30.19059
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_44_879.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_44_879.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_44_879.jpg,0,1,0,30.19026
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_44_976.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_44_976.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_44_976.jpg,0.1,1,0,30.18755
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_45_043.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_45_043.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_45_043.jpg,0.25,1,0,30.17474
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_45_144.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_45_144.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_45_144.jpg,0,1,0,30.19003
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_45_220.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_45_220.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_45_220.jpg,0,1,0,30.19025
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_45_297.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_45_297.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_45_297.jpg,0,1,0,30.19038
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_45_372.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_45_372.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_45_372.jpg,0,1,0,30.1903
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_45_445.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_45_445.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_45_445.jpg,0,1,0,30.1903
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_45_518.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_45_518.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_45_518.jpg,0.2,1,0,30.18002
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_45_604.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_45_604.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_45_604.jpg,0,1,0,30.19073
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_45_720.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_45_720.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_45_720.jpg,0,1,0,30.19013
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_45_808.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_45_808.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_45_808.jpg,0,1,0,30.19026
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_45_884.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_45_884.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_45_884.jpg,0,1,0,30.19029
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_45_959.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_45_959.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_45_959.jpg,0,1,0,30.19032
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_46_030.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_46_030.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_46_030.jpg,0,1,0,30.19034
D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\center_2019_12_30_09_59_46_102.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\left_2019_12_30_09_59_46_102.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\IMG\right_2019_12_30_09_59_46_102.jpg,0,1,0,30.19031
