D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_05_076.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_05_076.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_05_076.jpg,-0.6000001,0.457591,0,28.36689
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_05_158.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_05_158.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_05_158.jpg,-0.8000001,0.2118258,0,28.23629
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_05_241.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_05_241.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_05_241.jpg,-1,0,0,27.64041
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_05_322.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_05_322.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_05_322.jpg,-1,0,0,27.14539
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_05_409.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_05_409.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_05_409.jpg,-1,0,0,26.73935
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_05_497.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_05_497.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_05_497.jpg,-1,0,0,26.3892
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_05_584.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_05_584.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_05_584.jpg,-1,0,0,25.99531
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_05_675.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_05_675.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_05_675.jpg,-1,0,0,25.70031
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_05_759.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_05_759.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_05_759.jpg,-1,0,0,25.34659
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_05_837.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_05_837.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_05_837.jpg,0,0,0,25.14528
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_05_922.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_05_922.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_05_922.jpg,0,0.187506,0,24.67198
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_06_004.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_06_004.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_06_004.jpg,0,0.4354281,0,24.72295
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_06_090.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_06_090.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_06_090.jpg,0,0.6902664,0,25.06424
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_06_177.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_06_177.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_06_177.jpg,0,0.9567168,0,25.67804
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_06_248.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_06_248.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_06_248.jpg,-0.1,1,0,25.96853
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_06_317.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_06_317.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_06_317.jpg,-0.25,1,0,26.6609
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_06_390.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_06_390.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_06_390.jpg,-0.45,0.8553319,0,27.16263
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_06_465.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_06_465.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_06_465.jpg,-0.6500001,0.9366724,0,27.28911
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_06_539.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_06_539.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_06_539.jpg,-0.8500001,1,0,27.4826
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_06_615.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_06_615.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_06_615.jpg,0,1,0,27.80349
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_06_693.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_06_693.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_06_693.jpg,-0.2,1,0,28.23947
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_06_763.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_06_763.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_06_763.jpg,-0.4,0.8981323,0,28.70384
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_06_860.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_06_860.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_06_860.jpg,-0.6500001,0.7982053,0,28.85203
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_06_941.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_06_941.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_06_941.jpg,0,1,0,28.94155
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_07_020.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_07_020.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_07_020.jpg,0,1,0,29.38564
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_07_094.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_07_094.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_07_094.jpg,0,1,0,29.6679
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_07_171.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_07_171.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_07_171.jpg,0,1,0,29.91573
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_07_249.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_07_249.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_07_249.jpg,0,1,0,30.09543
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_07_325.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_07_325.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_07_325.jpg,-0.2,1,0,30.08676
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_07_403.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_07_403.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_07_403.jpg,-0.4,1,0,30.00645
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_07_475.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_07_475.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_07_475.jpg,-0.5500001,1,0,30.04013
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_07_551.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_07_551.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_07_551.jpg,-0.7500002,1,0,29.91024
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_07_626.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_07_626.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_07_626.jpg,0,1,0,30.06434
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_07_704.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_07_704.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_07_704.jpg,0,1,0,30.11762
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_07_779.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_07_779.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_07_779.jpg,0,1,0,30.0705
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_07_862.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_07_862.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_07_862.jpg,-0.2,1,0,30.09448
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_07_930.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_07_930.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_07_930.jpg,0,1,0,30.14664
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_08_021.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_08_021.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_08_021.jpg,0,1,0,30.09885
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_08_095.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_08_095.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_08_095.jpg,-0.15,1,0,30.12455
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_08_173.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_08_173.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_08_173.jpg,-0.35,1,0,30.11625
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_08_245.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_08_245.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_08_245.jpg,-0.5500001,1,0,30.10187
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_08_324.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_08_324.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_08_324.jpg,-0.7500002,1,0,30.11237
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_08_404.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_08_404.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_08_404.jpg,-0.9500002,1,0,30.05237
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_08_478.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_08_478.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_08_478.jpg,-1,0.847795,0,30.106
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_08_557.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_08_557.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_08_557.jpg,0.1,0.6103463,0,30.0609
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_08_634.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_08_634.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_08_634.jpg,0.3,0.3766207,0,29.93491
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_08_712.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_08_712.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_08_712.jpg,0.5000001,0.1425244,0,29.81399
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_08_788.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_08_788.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_08_788.jpg,0.7,0,0,29.57439
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_08_870.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_08_870.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_08_870.jpg,0,0,0,29.38044
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_08_947.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_08_947.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_08_947.jpg,0,0,0,29.35592
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_09_029.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_09_029.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_09_029.jpg,0,0,0,29.22214
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_09_100.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_09_100.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_09_100.jpg,0.2,0,0,29.66855
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_09_188.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_09_188.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_09_188.jpg,0.4,0,0,29.67074
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_09_267.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_09_267.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_09_267.jpg,0.6000001,0,0,29.55813
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_09_350.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_09_350.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_09_350.jpg,0.8000001,0,0,29.39113
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_09_426.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_09_426.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_09_426.jpg,1,0,0,29.33356
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_09_503.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_09_503.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_09_503.jpg,1,0,0,29.02671
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_09_582.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_09_582.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_09_582.jpg,1,0,0,28.927
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_09_653.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_09_653.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_09_653.jpg,0,0,0,28.94872
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_09_722.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_09_722.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_09_722.jpg,0,0,0,28.9795
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_09_790.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_09_790.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_09_790.jpg,0.15,0,0,29.09575
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_09_870.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_09_870.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_09_870.jpg,0.35,0,0,29.25489
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_09_959.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_09_959.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_09_959.jpg,0.6000001,0,0,29.29915
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_10_029.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_10_029.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_10_029.jpg,0.7500002,0,0,29.26278
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_10_104.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_10_104.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_10_104.jpg,0.9500002,0,0,28.95654
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_10_188.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_10_188.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_10_188.jpg,0,0.09426451,0,28.98726
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_10_258.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_10_258.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_10_258.jpg,0,0.3032565,0,29.07477
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_10_350.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_10_350.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_10_350.jpg,0.25,0.5778078,0,29.65498
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_10_421.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_10_421.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_10_421.jpg,0.45,0.7927498,0,30.39665
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_10_501.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_10_501.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_10_501.jpg,0.6500001,1,0,30.22282
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_10_574.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_10_574.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_10_574.jpg,0,1,0,29.70415
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_10_645.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_10_645.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_10_645.jpg,0,1,0,30.23381
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_10_712.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_10_712.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_10_712.jpg,0,1,0,29.96567
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_10_785.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_10_785.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_10_785.jpg,-0.15,1,0,29.97029
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_10_855.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_10_855.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_10_855.jpg,-0.3,1,0,30.20568
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_10_925.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_10_925.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_10_925.jpg,0,1,0,30.15514
D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\center_2019_12_30_10_41_10_992.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\left_2019_12_30_10_41_10_992.jpg,D:\Work\AI and ML\Self Driving Car\sdc_data\Track 2\IMG\right_2019_12_30_10_41_10_992.jpg,0,1,0,29.70781
